onset	duration	"”text"""	rt	key_press	block_duration	timing_post_trial	trial_id	trial_type	trial_index	time_elapsed	internal_node_id	exp_id	subject_id	trigger_times	triggers	stimulus	possible_responses	stim_duration	exp_stage	SS_stimulus	SS_trial_type	SS_duration	load	trial_num	stop_trial_type	adaptive_trial_type	stim	yes_response_key	no_response_key	SSD_target	SSD_non_target	SSTarget	SSNonTarget	go_acc	stop_acc	SS_delay	adaptive_acc	new_trial_type
259853.19522475684	319.804775243	n/a	568	89	2750	319.804775243	stim	stop-signal	299	871532	0.0-15.3-1.3	beast_fmri_test	337	868959,/,869639,/,870317,/,870996,/,871677,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	2200.0	2.0	3.0	go	target	V	89,Middle Finger	71,Index Finger	550.0	700.0	2200.0	2050.0	1.0	n/a	550.0	1.0	ITI
261027	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	300	872386	0.0-15.4-0.4	beast_fmri_test	337	872357,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
260240.97951012885	2750.0	n/a	1327	71	2750	788.020489871	stim	stop-signal	301	875138	0.0-15.4-1.4	beast_fmri_test	337	873036,/,873717,/,874395,/,875074,/,875756,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	2050.0	2.0	4.0	go	non-target	V	89,Middle Finger	71,Index Finger	550.0	700.0	2200.0	2050.0	1.0	n/a	700.0	1.0	go_stim
262990.97951012885	788.020489871	n/a	1327	71	2750	788.020489871	stim	stop-signal	301	875138	0.0-15.4-1.4	beast_fmri_test	337	873036,/,873717,/,874395,/,875074,/,875756,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	2050.0	2.0	4.0	go	non-target	V	89,Middle Finger	71,Index Finger	550.0	700.0	2200.0	2050.0	1.0	n/a	700.0	1.0	ITI
265107	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	302	876466	0.0-15.5-0.5	beast_fmri_test	337	876435,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
261703.47491662763	2750.0	n/a	791	71	2750	3404.52508337	stim	stop-signal	303	879217	0.0-15.5-1.5	beast_fmri_test	337	877115,/,877795,/,878474,/,879153,/,879834,/,880512,/,881193,/,881873,/,882553,/	t,t,t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	2050.0	2.0	5.0	go	non-target	D	89,Middle Finger	71,Index Finger	550.0	700.0	2200.0	2050.0	1.0	n/a	700.0	1.0	go_stim
264453.47491662763	3404.52508337	n/a	791	71	2750	3404.52508337	stim	stop-signal	303	879217	0.0-15.5-1.5	beast_fmri_test	337	877115,/,877795,/,878474,/,879153,/,879834,/,880512,/,881193,/,881873,/,882553,/	t,t,t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	2050.0	2.0	5.0	go	non-target	D	89,Middle Finger	71,Index Finger	550.0	700.0	2200.0	2050.0	1.0	n/a	700.0	1.0	ITI
271796	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	304	883155	0.0-15.6-0.6	beast_fmri_test	337	n/a	n/a	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
271483.58307481569	2750.0	n/a	1092	71	2750	313.416925184	stim	stop-signal	305	885906	0.0-15.6-1.6	beast_fmri_test	337	883233,/,883912,/,884592,/,885270,/,885949,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	2050.0	2.0	6.0	go	non-target	T	89,Middle Finger	71,Index Finger	550.0	700.0	2200.0	2050.0	1.0	n/a	700.0	1.0	go_stim
274233.58307481569	313.416925184	n/a	1092	71	2750	313.416925184	stim	stop-signal	305	885906	0.0-15.6-1.6	beast_fmri_test	337	883233,/,883912,/,884592,/,885270,/,885949,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	2050.0	2.0	6.0	go	non-target	T	89,Middle Finger	71,Index Finger	550.0	700.0	2200.0	2050.0	1.0	n/a	700.0	1.0	ITI
275397	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	306	886756	0.0-15.7-0.7	beast_fmri_test	337	886631,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
274646.53274428169	2750.0	n/a	1424	71	2750	752.467255718	stim	stop-signal	307	889508	0.0-15.7-1.7	beast_fmri_test	337	887310,/,887990,/,888669,/,889349,/,890028,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	2050.0	2.0	7.0	go	non-target	V	89,Middle Finger	71,Index Finger	550.0	700.0	2200.0	2050.0	1.0	n/a	700.0	1.0	go_stim
277396.53274428169	752.467255718	n/a	1424	71	2750	752.467255718	stim	stop-signal	307	889508	0.0-15.7-1.7	beast_fmri_test	337	887310,/,887990,/,888669,/,889349,/,890028,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	2050.0	2.0	7.0	go	non-target	V	89,Middle Finger	71,Index Finger	550.0	700.0	2200.0	2050.0	1.0	n/a	700.0	1.0	ITI
279439	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	308	890798	0.0-15.8-0.8	beast_fmri_test	337	890707,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
277892.41479669895	700.0	n/a	-1	-1	2750	1548.5852033	stim	stop-signal	309	893550	0.0-15.8-1.8	beast_fmri_test	337	891388,/,892068,/,892748,/,893427,/,894106,/,894786,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	stop	2050.0	2.0	8.0	stop	non-target	V	89,Middle Finger	71,Index Finger	550.0	700.0	2200.0	2050.0	0.0	1.0	700.0	n/a	go_stim
279942.41479669895	2050.0	n/a	-1	-1	2750	1548.5852033	stim	stop-signal	309	893550	0.0-15.8-1.8	beast_fmri_test	337	891388,/,892068,/,892748,/,893427,/,894106,/,894786,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	stop	2050.0	2.0	8.0	stop	non-target	V	89,Middle Finger	71,Index Finger	550.0	700.0	2200.0	2050.0	0.0	1.0	700.0	n/a	stop_stim
280642.41479669895	1548.5852033	n/a	-1	-1	2750	1548.5852033	stim	stop-signal	309	893550	0.0-15.8-1.8	beast_fmri_test	337	891388,/,892068,/,892748,/,893427,/,894106,/,894786,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	stop	2050.0	2.0	8.0	stop	non-target	V	89,Middle Finger	71,Index Finger	550.0	700.0	2200.0	2050.0	0.0	1.0	700.0	n/a	ITI
284275	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	310	895634	0.0-15.9-0.9	beast_fmri_test	337	895465,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
283128.66641301371	2750.0	n/a	657	89	2750	1149.33358699	stim	stop-signal	311	898387	0.0-15.9-1.9	beast_fmri_test	337	896146,/,896825,/,897505,/,898185,/,898864,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	2200.0	2.0	9.0	go	target	V	89,Middle Finger	71,Index Finger	550.0	750.0	2200.0	2050.0	1.0	n/a	550.0	1.0	go_stim
285878.66641301371	1149.33358699	n/a	657	89	2750	1149.33358699	stim	stop-signal	311	898387	0.0-15.9-1.9	beast_fmri_test	337	896146,/,896825,/,897505,/,898185,/,898864,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	2200.0	2.0	9.0	go	target	V	89,Middle Finger	71,Index Finger	550.0	750.0	2200.0	2050.0	1.0	n/a	550.0	1.0	ITI
288714	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	312	900073	0.0-15.10-0.10	beast_fmri_test	337	899572,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
288147.5657947656	550.0	n/a	1193	89	2750	568.434205234	stim	stop-signal	313	902825	0.0-15.10-1.10	beast_fmri_test	337	900223,/,900904,/,901583,/,902263,/,902942,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	stop	2200.0	2.0	10.0	stop	target	V	89,Middle Finger	71,Index Finger	550.0	750.0	2200.0	2050.0	0.0	0.0	550.0	n/a	go_stim
290347.5657947656	2200.0	n/a	1193	89	2750	568.434205234	stim	stop-signal	313	902825	0.0-15.10-1.10	beast_fmri_test	337	900223,/,900904,/,901583,/,902263,/,902942,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	stop	2200.0	2.0	10.0	stop	target	V	89,Middle Finger	71,Index Finger	550.0	750.0	2200.0	2050.0	0.0	0.0	550.0	n/a	stop_stim
290897.5657947656	568.434205234	n/a	1193	89	2750	568.434205234	stim	stop-signal	313	902825	0.0-15.10-1.10	beast_fmri_test	337	900223,/,900904,/,901583,/,902263,/,902942,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	stop	2200.0	2.0	10.0	stop	target	V	89,Middle Finger	71,Index Finger	550.0	750.0	2200.0	2050.0	0.0	0.0	550.0	n/a	ITI
292573	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	314	903932	0.0-15.11-0.11	beast_fmri_test	337	903623,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
290564.07854702102	2750.0	n/a	1307	71	2750	2010.92145298	stim	stop-signal	315	906684	0.0-15.11-1.11	beast_fmri_test	337	904303,/,904982,/,905661,/,906342,/,907021,/,907700,/,908380,/	t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	2000.0	2.0	11.0	go	non-target	D	89,Middle Finger	71,Index Finger	500.0	750.0	2200.0	2000.0	1.0	n/a	750.0	1.0	go_stim
293314.07854702102	2010.92145298	n/a	1307	71	2750	2010.92145298	stim	stop-signal	315	906684	0.0-15.11-1.11	beast_fmri_test	337	904303,/,904982,/,905661,/,906342,/,907021,/,907700,/,908380,/	t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	2000.0	2.0	11.0	go	non-target	D	89,Middle Finger	71,Index Finger	500.0	750.0	2200.0	2000.0	1.0	n/a	750.0	1.0	ITI
297873	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	316	909232	0.0-15.12-0.12	beast_fmri_test	337	909059,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
297815.57714752178	2750.0	n/a	1032	71	2750	59.4228524782	stim	stop-signal	317	911984	0.0-15.12-1.12	beast_fmri_test	337	909739,/,910420,/,911099,/,911778,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	2000.0	2.0	12.0	go	non-target	D	89,Middle Finger	71,Index Finger	500.0	750.0	2200.0	2000.0	1.0	n/a	750.0	1.0	go_stim
300565.57714752178	59.4228524782	n/a	1032	71	2750	59.4228524782	stim	stop-signal	317	911984	0.0-15.12-1.12	beast_fmri_test	337	909739,/,910420,/,911099,/,911778,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	2000.0	2.0	12.0	go	non-target	D	89,Middle Finger	71,Index Finger	500.0	750.0	2200.0	2000.0	1.0	n/a	750.0	1.0	ITI
301223	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	318	912582	0.0-15.13-0.13	beast_fmri_test	337	912459,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
300716.04861584643	750.0	n/a	-1	-1	2750	509.951384154	stim	stop-signal	319	915335	0.0-15.13-1.13	beast_fmri_test	337	913137,/,913817,/,914497,/,915177,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	stop	2000.0	2.0	13.0	stop	non-target	V	89,Middle Finger	71,Index Finger	500.0	750.0	2200.0	2000.0	0.0	1.0	750.0	n/a	go_stim
302716.04861584643	2000.0	n/a	-1	-1	2750	509.951384154	stim	stop-signal	319	915335	0.0-15.13-1.13	beast_fmri_test	337	913137,/,913817,/,914497,/,915177,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	stop	2000.0	2.0	13.0	stop	non-target	V	89,Middle Finger	71,Index Finger	500.0	750.0	2200.0	2000.0	0.0	1.0	750.0	n/a	stop_stim
303466.04861584643	509.951384154	n/a	-1	-1	2750	509.951384154	stim	stop-signal	319	915335	0.0-15.13-1.13	beast_fmri_test	337	913137,/,913817,/,914497,/,915177,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	stop	2000.0	2.0	13.0	stop	non-target	V	89,Middle Finger	71,Index Finger	500.0	750.0	2200.0	2000.0	0.0	1.0	750.0	n/a	ITI
305026	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	320	916385	0.0-15.14-0.14	beast_fmri_test	337	915883,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
304938.77415748651	2750.0	n/a	1103	71	2750	89.2258425134	stim	stop-signal	321	919137	0.0-15.14-1.14	beast_fmri_test	337	916537,/,917217,/,917895,/,918575,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	1950.0	2.0	14.0	go	non-target	B	89,Middle Finger	71,Index Finger	500.0	800.0	2200.0	1950.0	1.0	n/a	800.0	1.0	go_stim
307688.77415748651	89.2258425134	n/a	1103	71	2750	89.2258425134	stim	stop-signal	321	919137	0.0-15.14-1.14	beast_fmri_test	337	916537,/,917217,/,917895,/,918575,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	1950.0	2.0	14.0	go	non-target	B	89,Middle Finger	71,Index Finger	500.0	800.0	2200.0	1950.0	1.0	n/a	800.0	1.0	ITI
308406	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	322	919765	0.0-15.15-0.15	beast_fmri_test	337	919264,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
307872.86453534034	2750.0	n/a	1400	71	2750	536.13546466	stim	stop-signal	323	922518	0.0-15.15-1.15	beast_fmri_test	337	919934,/,920615,/,921294,/,921974,/,922652,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	1950.0	2.0	15.0	go	non-target	P	89,Middle Finger	71,Index Finger	500.0	800.0	2200.0	1950.0	1.0	n/a	800.0	1.0	go_stim
310622.86453534034	536.13546466	n/a	1400	71	2750	536.13546466	stim	stop-signal	323	922518	0.0-15.15-1.15	beast_fmri_test	337	919934,/,920615,/,921294,/,921974,/,922652,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	1950.0	2.0	15.0	go	non-target	P	89,Middle Finger	71,Index Finger	500.0	800.0	2200.0	1950.0	1.0	n/a	800.0	1.0	ITI
312230	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	324	923589	0.0-15.16-0.16	beast_fmri_test	337	923333,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
311860.84859252977	800.0	n/a	1628	71	2750	371.15140747	stim	stop-signal	325	926341	0.0-15.16-1.16	beast_fmri_test	337	924013,/,924693,/,925372,/,926052,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	stop	1950.0	2.0	16.0	stop	non-target	P	89,Middle Finger	71,Index Finger	500.0	800.0	2200.0	1950.0	0.0	0.0	800.0	n/a	go_stim
313810.84859252977	1950.0	n/a	1628	71	2750	371.15140747	stim	stop-signal	325	926341	0.0-15.16-1.16	beast_fmri_test	337	924013,/,924693,/,925372,/,926052,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	stop	1950.0	2.0	16.0	stop	non-target	P	89,Middle Finger	71,Index Finger	500.0	800.0	2200.0	1950.0	0.0	0.0	800.0	n/a	stop_stim
314610.84859252977	371.15140747	n/a	1628	71	2750	371.15140747	stim	stop-signal	325	926341	0.0-15.16-1.16	beast_fmri_test	337	924013,/,924693,/,925372,/,926052,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	stop	1950.0	2.0	16.0	stop	non-target	P	89,Middle Finger	71,Index Finger	500.0	800.0	2200.0	1950.0	0.0	0.0	800.0	n/a	ITI
315893	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	326	927252	0.0-15.17-0.17	beast_fmri_test	337	926750,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
313851.2275525775	2750.0	n/a	1103	71	2750	2042.77244742	stim	stop-signal	327	930003	0.0-15.17-1.17	beast_fmri_test	337	927410,/,928091,/,928771,/,929450,/,930129,/,930809,/,931490,/	t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	2000.0	2.0	17.0	go	non-target	B	89,Middle Finger	71,Index Finger	500.0	750.0	2200.0	2000.0	1.0	n/a	750.0	1.0	go_stim
316601.2275525775	2042.77244742	n/a	1103	71	2750	2042.77244742	stim	stop-signal	327	930003	0.0-15.17-1.17	beast_fmri_test	337	927410,/,928091,/,928771,/,929450,/,930129,/,930809,/,931490,/	t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	2000.0	2.0	17.0	go	non-target	B	89,Middle Finger	71,Index Finger	500.0	750.0	2200.0	2000.0	1.0	n/a	750.0	1.0	ITI
321224	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	328	932583	0.0-15.18-0.18	beast_fmri_test	337	932169,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
319547.9251942765	2750.0	n/a	1300	71	2750	1679.07480572	stim	stop-signal	329	935336	0.0-15.18-1.18	beast_fmri_test	337	932848,/,933528,/,934209,/,934887,/,935569,/,936246,/,936927,/	t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	2000.0	2.0	18.0	go	non-target	V	89,Middle Finger	71,Index Finger	500.0	750.0	2200.0	2000.0	1.0	n/a	750.0	1.0	go_stim
322297.9251942765	1679.07480572	n/a	1300	71	2750	1679.07480572	stim	stop-signal	329	935336	0.0-15.18-1.18	beast_fmri_test	337	932848,/,933528,/,934209,/,934887,/,935569,/,936246,/,936927,/	t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	2000.0	2.0	18.0	go	non-target	V	89,Middle Finger	71,Index Finger	500.0	750.0	2200.0	2000.0	1.0	n/a	750.0	1.0	ITI
326193	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	330	937552	0.0-15.19-0.19	beast_fmri_test	337	n/a	n/a	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
325532.11841140222	500.0	n/a	944	89	2750	662.881588598	stim	stop-signal	331	940304	0.0-15.19-1.19	beast_fmri_test	337	937606,/,938293,/,938966,/,939645,/,940325,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	stop	2250.0	2.0	19.0	stop	target	B	89,Middle Finger	71,Index Finger	500.0	750.0	2250.0	2000.0	0.0	0.0	500.0	n/a	go_stim
327782.11841140222	2250.0	n/a	944	89	2750	662.881588598	stim	stop-signal	331	940304	0.0-15.19-1.19	beast_fmri_test	337	937606,/,938293,/,938966,/,939645,/,940325,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	stop	2250.0	2.0	19.0	stop	target	B	89,Middle Finger	71,Index Finger	500.0	750.0	2250.0	2000.0	0.0	0.0	500.0	n/a	stop_stim
328282.11841140222	662.881588598	n/a	944	89	2750	662.881588598	stim	stop-signal	331	940304	0.0-15.19-1.19	beast_fmri_test	337	937606,/,938293,/,938966,/,939645,/,940325,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	stop	2250.0	2.0	19.0	stop	target	B	89,Middle Finger	71,Index Finger	500.0	750.0	2250.0	2000.0	0.0	0.0	500.0	n/a	ITI
330143	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	332	941502	0.0-15.20-0.20	beast_fmri_test	337	941005,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
329942.08259612031	450.0	n/a	696	89	2750	200.91740388	stim	stop-signal	333	944252	0.0-15.20-1.20	beast_fmri_test	337	941684,/,942364,/,943043,/,943723,/,944403,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	stop	2300.0	2.0	20.0	stop	target	V	89,Middle Finger	71,Index Finger	450.0	750.0	2300.0	2000.0	0.0	0.0	450.0	n/a	go_stim
332242.08259612031	2300.0	n/a	696	89	2750	200.91740388	stim	stop-signal	333	944252	0.0-15.20-1.20	beast_fmri_test	337	941684,/,942364,/,943043,/,943723,/,944403,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	stop	2300.0	2.0	20.0	stop	target	V	89,Middle Finger	71,Index Finger	450.0	750.0	2300.0	2000.0	0.0	0.0	450.0	n/a	stop_stim
